no,nama_tempat,nama_reviewer,rating,tanggal,ulasan,jumlah_ulasan_reviewer,foto
1852,N/A,channa Varo,5,2 bulan lalu,N/A,N/A,Tidak
1853,N/A,Randi Difa,5,2 bulan lalu,Pelayanan sangat memuaskan tempat bersih dan nyaman,N/A,Tidak
1854,N/A,Rima Yuliana,5,2 bulan lalu,"tempat nyaman, pelayanan ramah",N/A,Tidak
1855,N/A,Tyas Armytha,5,2 bulan lalu,"tempatnya lucu, gemes, kopinya enak",N/A,Tidak
1856,N/A,Puspita Zumi R,5,2 bulan lalu,N/A,N/A,Tidak
1857,N/A,Izmi Umar,5,2 bulan lalu,"Tempatnya nyaman, rekomendasi bgt buat nongki” cantik✨",N/A,Tidak
1858,N/A,faisal yusan,5,2 bulan lalu,N/A,N/A,Tidak
1859,N/A,Tri Murni lestari,5,2 bulan lalu,N/A,N/A,Tidak
1860,N/A,shofi ihda asyaroh,5,2 bulan lalu,N/A,N/A,Tidak
1861,N/A,Ayu Pita,5,2 bulan lalu,"tempatnya luas, banyak spot fotonya. matcha nya juga okeee",N/A,Tidak
1862,N/A,mahendra aditya,5,2 bulan lalu,N/A,N/A,Tidak
1863,N/A,Nikmatul Salma,5,2 bulan lalu,N/A,N/A,Tidak
1864,N/A,Eriska Kurnia,5,2 bulan lalu,itu bagus sama sekali,N/A,Tidak
1865,N/A,Safa Pwr,5,2 bulan lalu,N/A,N/A,Tidak
1866,N/A,Karinaa Xxxyyzz,5,2 bulan lalu,cakepp cakep tempatnya,N/A,Tidak
1867,N/A,Annisa Indri Munahayati,5,2 bulan lalu,N/A,N/A,Tidak
1868,N/A,caca ca,5,2 bulan lalu,N/A,N/A,Tidak
1869,N/A,Alifa Riskia,5,2 bulan lalu,Menikmati,N/A,Tidak
1870,N/A,Arimbi jogja,5,2 bulan lalu,N/A,N/A,Tidak
1871,N/A,Evi Septyana,5,2 bulan lalu,N/A,N/A,Tidak
1872,N/A,Rafa Atha raditya,5,2 bulan lalu,N/A,N/A,Tidak
1873,N/A,Fairz Yassa,5,2 bulan lalu,"bagus, banyak spot fotonya makanan minuman nya jg enak hargw jg terjangkau",N/A,Tidak
1874,N/A,Narifka Alya Cessa,5,2 bulan lalu,bagus dan bersih yaya,N/A,Tidak
1875,N/A,Anisa Nur salsabila,5,2 bulan lalu,"tempatnya nyaman,minumannya enak",N/A,Tidak
1876,N/A,Budi Ahmad,5,2 bulan lalu,keren,N/A,Tidak
1877,N/A,Zhafran,5,2 bulan lalu,sangat bagus sekali,N/A,Tidak
1878,N/A,Mahatma Wistara Arkananta,5,2 bulan lalu,N/A,N/A,Tidak
1879,N/A,GZ !!!,5,2 bulan lalu,N/A,N/A,Tidak
1880,N/A,Ardianmukti aji01,5,2 bulan lalu,tempatnya bagus,N/A,Tidak
1881,N/A,fania novita,5,2 bulan lalu,N/A,N/A,Tidak
1882,N/A,Dapolaja Akudapolpy,5,2 bulan lalu,N/A,N/A,Tidak
1883,N/A,nurintan m.savilla,5,2 bulan lalu,tempatnya nyaman banget terus coffeenya juga enakkkk🫰🏻🫰🏻🫶🏻 reccom sihh!!!! banyak space tempat jugaaa indor outdor❤️,N/A,Tidak
1884,N/A,Hafiz R,5,2 bulan lalu,N/A,N/A,Tidak
1885,N/A,Tasya anas,5,2 bulan lalu,N/A,N/A,Tidak
1886,N/A,Endah Cempluk,5,2 bulan lalu,N/A,N/A,Tidak
1887,N/A,Devara Arshand,5,2 bulan lalu,N/A,N/A,Tidak
1888,N/A,Najwa Alta,5,2 bulan lalu,N/A,N/A,Tidak
1889,N/A,muhammad fajaraprianto,5,2 bulan lalu,N/A,N/A,Tidak
1890,N/A,Appan Nopekx,5,2 bulan lalu,👌👌👌 …,N/A,Tidak
1891,N/A,Naura Faisha Rahmaayu,5,2 bulan lalu,N/A,N/A,Tidak
1892,N/A,01. Achmaddin Firman Maulana,5,2 bulan lalu,halaman estetika anjay🤩🤩,N/A,Tidak
1893,N/A,Devita Ayu,5,2 bulan lalu,N/A,N/A,Tidak
1894,N/A,Alfi Laily Hidayatul Anisah,5,2 bulan lalu,sejauh ini semuanya baik-baik saja,N/A,Tidak
1895,N/A,Nabila Zulfamelya,5,2 bulan lalu,N/A,N/A,Tidak
1896,N/A,Septi Wulansari,5,2 bulan lalu,N/A,N/A,Tidak
1897,N/A,azzahra zahra,5,2 bulan lalu,N/A,N/A,Tidak
1898,N/A,Hananda Dimas,5,2 bulan lalu,tempatnya nyaman,N/A,Tidak
1899,N/A,Dewi Permatasari,5,2 bulan lalu,N/A,N/A,Tidak
1900,N/A,Shindu Avista,5,Diedit 2 bulan lalu,N/A,N/A,Tidak
1901,N/A,NURUL WIJAYANTI,5,2 bulan lalu,"banyak spot foto, makanan dan minuman enak, pelayanan bagus",N/A,Tidak
1902,N/A,Dea Permata sari,5,2 bulan lalu,"comfort banget, dan pelayanan nya sangat ramah",N/A,Tidak
1903,N/A,Angelina Nindy,5,2 bulan lalu,N/A,N/A,Tidak
1904,N/A,Genduk Ita Ariyani,5,2 bulan lalu,N/A,N/A,Tidak
1905,N/A,Selii Eginina,5,2 bulan lalu,N/A,N/A,Tidak
1906,N/A,putri dinnanti,5,2 bulan lalu,"tempat nya nyaman banget, bersih",N/A,Tidak
1907,N/A,Nur Alifia,5,2 bulan lalu,tempatnya pw bgt…,N/A,Tidak
1908,N/A,Ghitaa 03,5,2 bulan lalu,N/A,N/A,Tidak
1909,N/A,nanaaa,5,2 bulan lalu,N/A,N/A,Tidak
1910,N/A,vydia putri,5,2 bulan lalu,"pelayan bagus, tempat luass",N/A,Tidak
1911,N/A,Henny Wiraa,5,2 bulan lalu,N/A,N/A,Tidak
1912,N/A,Alifia Pinkan Ratniery,5,2 bulan lalu,N/A,N/A,Tidak
1913,N/A,Ivan Christian,5,2 bulan lalu,👍🏻👍🏻 …,N/A,Tidak
1914,N/A,Shella Savita,5,2 bulan lalu,N/A,N/A,Tidak
1915,N/A,Bagus Perlambang N.H,5,2 bulan lalu,N/A,N/A,Tidak
1916,N/A,idho,4,2 bulan lalu,"design nya aku suka banget, grayscale-industrial fav sih memang! cuma sayang gaada menu milk-based yg hot..",N/A,Tidak
1917,N/A,Rifki Bunayya,5,2 bulan lalu,N/A,N/A,Tidak
1918,N/A,Sari angraini,5,2 bulan lalu,Tempatnya lucu,N/A,Tidak
1919,N/A,Sabila Firdani,5,2 bulan lalu,N/A,N/A,Tidak
1920,N/A,Umaya,5,2 bulan lalu,Semuanya baik-baik saja,N/A,Tidak
1921,N/A,Duana Fitri Malinda,5,2 bulan lalu,N/A,N/A,Tidak
1922,N/A,Siska Oktaviana,5,2 bulan lalu,N/A,N/A,Tidak
1923,N/A,Hankah,5,2 bulan lalu,N/A,N/A,Tidak
1924,N/A,Ihsan Abdi,5,2 bulan lalu,ambiance yang oke & minuman kopinya enak,N/A,Tidak
1925,N/A,Muhammad Athaya,5,2 bulan lalu,N/A,N/A,Tidak
1926,N/A,diaro agatha,5,Diedit 2 bulan lalu,Top banget 😍 …,N/A,Tidak
1927,N/A,Dwi Yuni Kartika,5,2 bulan lalu,N/A,N/A,Tidak
1928,N/A,Nurhidayah Chairunnisa,5,2 bulan lalu,N/A,N/A,Tidak
1929,N/A,Rio Tri Atmojo,5,2 bulan lalu,N/A,N/A,Tidak
1930,N/A,Sartini 123,5,2 bulan lalu,N/A,N/A,Tidak
1931,N/A,Sari Dewi,5,3 bulan lalu,Macha Latte'nya Oks Bgt Guys..🏻 …,N/A,Tidak
1932,N/A,Fahrul Rozy Firmansyah,5,3 bulan lalu,N/A,N/A,Tidak
1933,N/A,Artika Zahra Oktatiara,5,3 bulan lalu,"tempat yang bagus, ruang yang nyaman",N/A,Tidak
1934,N/A,Sri Handayani,5,3 bulan lalu,pelayanannya oke bgtt🤩 …,N/A,Tidak
1935,N/A,Gayuh Pratama,5,3 bulan lalu,Tempatnya best bgt🤩,N/A,Tidak
1936,N/A,Alif Tegar,5,3 bulan lalu,N/A,N/A,Tidak
1937,N/A,Bewww,5,3 bulan lalu,N/A,N/A,Tidak
1938,N/A,aurie deluna,5,3 bulan lalu,Tempat ini sungguh indah dipandang!!,N/A,Tidak
1939,N/A,feri ramadika,5,3 bulan lalu,"tempat nya estetic, dan staff nya ramah-ramah",N/A,Tidak
1940,N/A,Dova Tadea Maryoce,5,3 bulan lalu,N/A,N/A,Tidak
1941,N/A,Timotius Angga,5,3 bulan lalu,N/A,N/A,Tidak
1942,N/A,Imam Muhtadi,5,3 bulan lalu,N/A,N/A,Tidak
1943,N/A,Yudhi Setyawan,5,3 bulan lalu,N/A,N/A,Tidak
1944,N/A,Fakhri Rabbani,5,3 bulan lalu,N/A,N/A,Tidak
1945,N/A,marioo sabass,5,3 bulan lalu,N/A,N/A,Tidak
1946,N/A,Agung Wijoyo,5,3 bulan lalu,N/A,N/A,Tidak
1947,N/A,agm 924,5,3 bulan lalu,N/A,N/A,Tidak
1948,N/A,Dahniar Paramitha,5,3 bulan lalu,N/A,N/A,Tidak
1949,N/A,vanillalatte,5,3 bulan lalu,N/A,N/A,Tidak
1950,N/A,Dyah Tri Wahyuni,5,3 bulan lalu,"tempatnyaa cozy & enak buat nongkrong sm temen, kopinya juga enak",N/A,Tidak
1951,N/A,Andi muhammad daffa ananda yunus,5,3 bulan lalu,N/A,N/A,Tidak
1952,N/A,Sandra Jesica,5,3 bulan lalu,N/A,N/A,Tidak
1953,N/A,eva zahra,5,3 bulan lalu,N/A,N/A,Tidak
1954,N/A,167_Nayla Putri F,5,3 bulan lalu,N/A,N/A,Tidak
1955,N/A,Zaky Hs,5,3 bulan lalu,N/A,N/A,Tidak
1956,N/A,khoirunnisa,5,3 bulan lalu,N/A,N/A,Tidak
1957,N/A,Alfarazy 0706 Nazaelaa,5,3 bulan lalu,N/A,N/A,Tidak
1958,N/A,Andin Romadani,5,3 bulan lalu,N/A,N/A,Tidak
1959,N/A,Adindadwi kusuma wandari 01,5,3 bulan lalu,N/A,N/A,Tidak
1960,N/A,Asyiyatull Azizah,5,3 bulan lalu,N/A,N/A,Tidak
1961,N/A,Ivana revalinda,5,3 bulan lalu,N/A,N/A,Tidak
1962,N/A,aulya sevina,5,3 bulan lalu,N/A,N/A,Tidak
1963,N/A,Oktaviaa indh,5,3 bulan lalu,"sangat puas dengan pelayanannya, utk coffee nya enak, tempat aesthetic dan cozy.",N/A,Tidak
1964,N/A,Hanifa Hidayatul,5,3 bulan lalu,N/A,N/A,Tidak
1965,N/A,Luthfiah Imtiyaz,5,3 bulan lalu,Pelayanan ramah,N/A,Tidak
1966,N/A,Sri Lestari,5,3 bulan lalu,"tempattnya asikk, bagusss, dann staffnya ramah bgtt",N/A,Tidak
1967,N/A,Abdul Rohman,5,3 bulan lalu,Pelayanan nya sangat ramah dan  tempat favorit buat have fun diakhir pekan🤘,N/A,Tidak
1968,N/A,Arif N Huda,5,3 bulan lalu,"spot kafein recommended, harga terjangkau, suasana kalcer parah, tersedia berbagai macam menu spot fotonya banyakk",N/A,Tidak
1969,N/A,tachika,5,3 bulan lalu,N/A,N/A,Tidak
1970,N/A,aisyiyah dwi rahmawati,5,3 bulan lalu,enak,N/A,Tidak
1971,N/A,Rica Tri amanda,5,3 bulan lalu,redvelvetnya enak banget tempat bagus banyak tempat spot foto nya,N/A,Tidak
1972,N/A,Kristian official,5,3 bulan lalu,Nyaman tempatnya,N/A,Tidak
1973,N/A,tika sasi lestari,5,3 bulan lalu,N/A,N/A,Tidak
1974,N/A,Rizqika Kurnia Isya,5,3 bulan lalu,suka bangett sama americano buttercream dan chicken popcorn nyaaa. spot foronya juga bagusss.,N/A,Tidak
1975,N/A,Jasmine Salwa,5,3 bulan lalu,getaran yang bagus,N/A,Tidak
1976,N/A,nabila wahyu,5,3 bulan lalu,N/A,N/A,Tidak
1977,N/A,Firyal Sabhilla,5,3 bulan lalu,N/A,N/A,Tidak
1978,N/A,Najwa Azzuro,5,3 bulan lalu,N/A,N/A,Tidak
1979,N/A,Jingga Griselda,5,3 bulan lalu,N/A,N/A,Tidak
1980,N/A,Fikri Ramadhan,5,3 bulan lalu,N/A,N/A,Tidak
1981,N/A,Amik Rahmawatiningtyas,5,3 bulan lalu,N/A,N/A,Tidak
1982,N/A,andika arie,5,3 bulan lalu,N/A,N/A,Tidak
1983,N/A,vivian aileen,5,3 bulan lalu,"Cocok buat foto, tempatnya comfy dan aesthetic banget. Reccomended buat nugas dan nongkrong",N/A,Tidak
1984,N/A,Fairuz Aika,5,3 bulan lalu,N/A,N/A,Tidak
1985,N/A,Nindhikanda Putra,5,3 bulan lalu,sangat confy,N/A,Tidak
1986,N/A,Virgo Girl,5,3 bulan lalu,Pelayanan dan minuman cukup baik dan enak 🥰👍 …,N/A,Tidak
1987,N/A,Gressy Liia,5,3 bulan lalu,N/A,N/A,Tidak
1988,N/A,Syahrul eky077,5,3 bulan lalu,N/A,N/A,Tidak
1989,N/A,Nopal Kece,5,3 bulan lalu,N/A,N/A,Tidak
1990,N/A,TRI ABDI PAMUNGKAS,5,3 bulan lalu,tempatnya sangat nyaman,N/A,Tidak
1991,N/A,Rara Ya,5,3 bulan lalu,N/A,N/A,Tidak
1992,N/A,Agustin eka wati,5,3 bulan lalu,"tempat nya nyaman dan pelayannya ramah""",N/A,Tidak
1993,N/A,Ria Widiawati,5,3 bulan lalu,Pelayanan sangat bagus & ramah - ramah sekali,N/A,Tidak
1994,N/A,Jodi gustavo Gustavo,1,3 bulan lalu,"Saya kehilangan dompet hologram pada 4 September 2025 sekitar pukul 22.45 di 1009 Social Space.

Sudah lapor ke staf dan diminta menunggu proses pengecekan CCTV, namun hingga sekarang belum ada kejelasan atau tindak lanjut dimintain vidio cuplikan pun tidak di kasih

Sangat disayangkan tempat sebagus ini tidak memiliki sistem penanganan kehilangan yang jelas.

Semoga pihak manajemen bisa lebih peduli pada keamanan dan kenyamanan pelanggan.",N/A,Tidak
1995,N/A,Restu Prasetyo,5,3 bulan lalu,"Jarang main ke Jogja utara, banyak cafe/cofshop baru salah satunya 1009 yang mencuri perhatian. Pertama kali dateng langsung bisa nebak bakal jadi spot ootd para gen z ini fix. Bener aja, baru dateng bentar area outdoor udah penuh ukhties pada foto-foto.
Tempatnya enak buat nongkrong, udah dipisah buat yang smoking dan non smoking area, pelayanannya juga mantab bahkan ada crew khusus yang ngejelasin lokasi terus ngecek kamar mandi dll.

Pesen americano sama coffee lattenya ok. Jujur buat tempat sebagus ini masih agak shock dengan harga yang bersahabat dengan kantong warga Jogja 👍🏼

@res.taste",N/A,Tidak
1996,N/A,nih dbdjsjsbbsb DBD jsj sbb sbnrnya irjrj,5,3 bulan lalu,N/A,N/A,Tidak
1997,N/A,Iis Dwiyana,5,3 bulan lalu,N/A,N/A,Tidak
1998,N/A,Shela Shela livia,5,3 bulan lalu,N/A,N/A,Tidak
1999,N/A,Aura Desta,5,3 bulan lalu,N/A,N/A,Tidak
2000,N/A,airlangga kumalanom,5,3 bulan lalu,Matcha nya enak,N/A,Tidak
2001,N/A,Meitri Widya,5,3 bulan lalu,"tempatnya bagus, pelayananya rama, banyak spot fotonyaa",N/A,Tidak
2002,N/A,isnayni valentina,5,3 bulan lalu,Ramah sekali,N/A,Tidak
2003,N/A,Nopal Ashif,5,3 bulan lalu,N/A,N/A,Tidak
2004,N/A,fypp222 215,5,3 bulan lalu,N/A,N/A,Tidak
2005,N/A,Faldo Alghiffari,5,3 bulan lalu,tempat e asikk,N/A,Tidak
2006,N/A,yuttami keila azahra,5,3 bulan lalu,N/A,N/A,Tidak
2007,N/A,amelia sinta,5,3 bulan lalu,N/A,N/A,Tidak
2008,N/A,Septiyan Ditya,5,3 bulan lalu,N/A,N/A,Tidak
2009,N/A,Aqomaddina Fachrunnisa,5,3 bulan lalu,N/A,N/A,Tidak
2010,N/A,Vika Putri Amanda,5,3 bulan lalu,N/A,N/A,Tidak
2011,N/A,Anggit Dwi,5,3 bulan lalu,N/A,N/A,Tidak
2012,N/A,Sisti Rahma siwi,5,3 bulan lalu,N/A,N/A,Tidak
2013,N/A,Gabriel Sheila,5,3 bulan lalu,N/A,N/A,Tidak
2014,N/A,Ahmad Suryo dewantoro,5,3 bulan lalu,N/A,N/A,Tidak
2015,N/A,Rafa Naufal,5,3 bulan lalu,N/A,N/A,Tidak
2016,N/A,Bima,5,3 bulan lalu,N/A,N/A,Tidak
2017,N/A,Daffa GAMING,5,3 bulan lalu,mantap,N/A,Tidak
2018,N/A,Ghina Rahmah,5,3 bulan lalu,N/A,N/A,Tidak
2019,N/A,floracita Olla,5,3 bulan lalu,gro yg namanya catur baik,N/A,Tidak
2020,N/A,Rasya Putra,5,3 bulan lalu,N/A,N/A,Tidak
2021,N/A,AfiyalmasnurFIKRY,5,3 bulan lalu,sangat menyenangkan dan pelayanan nya ramah @arum,N/A,Tidak
2022,N/A,Rahmania Putri Nabila,5,3 bulan lalu,N/A,N/A,Tidak
2023,N/A,Sherlyna WidyaNingrum (Sherly),5,3 bulan lalu,N/A,N/A,Tidak
2024,N/A,A P,5,3 bulan lalu,N/A,N/A,Tidak
2025,N/A,nadilaputri0102,5,3 bulan lalu,N/A,N/A,Tidak
2026,N/A,Karina Zahhra,5,3 bulan lalu,"pelayanannya ramah, coffee enak🤩",N/A,Tidak
2027,N/A,erza latifa,5,3 bulan lalu,N/A,N/A,Tidak
2028,N/A,Farel Ananda purnama,5,3 bulan lalu,N/A,N/A,Tidak
2029,N/A,Farriq,5,3 bulan lalu,N/A,N/A,Tidak
2030,N/A,Erwin Maulana,5,3 bulan lalu,N/A,N/A,Tidak
2031,N/A,IlhamPratama Putra,5,3 bulan lalu,N/A,N/A,Tidak
2032,N/A,Izyan Abrisam,5,3 bulan lalu,N/A,N/A,Tidak
2033,N/A,Ardian Ardiansyah,5,3 bulan lalu,tempatnya asik,N/A,Tidak
2034,N/A,Himmatul Muflihah,5,3 bulan lalu,Bagus,N/A,Tidak
2035,N/A,Amadeo Pandya Mahardika Purwoko,5,3 bulan lalu,N/A,N/A,Tidak
2036,N/A,Muh Firdaus,5,3 bulan lalu,N/A,N/A,Tidak
2037,N/A,TZEL CH,5,3 bulan lalu,tempat yang keren,N/A,Tidak
2038,N/A,Muhammad Candra Maulana,5,3 bulan lalu,"Tempatnya nyaman, menunya bervariasi

Recomended si",N/A,Tidak
2039,N/A,kamilsyaef,5,3 bulan lalu,bintang 5,N/A,Tidak
2040,N/A,Mohammadali Triyulianto,5,3 bulan lalu,N/A,N/A,Tidak
2041,N/A,Tasya Angelina,5,3 bulan lalu,N/A,N/A,Tidak
2042,N/A,Novita Rozania,5,3 bulan lalu,N/A,N/A,Tidak
2043,N/A,Rafly Perdana Putra,5,3 bulan lalu,N/A,N/A,Tidak
2044,N/A,Rafie Wiradastinata,5,3 bulan lalu,N/A,N/A,Tidak
2045,N/A,Luqman Abdullah,5,3 bulan lalu,asik tempat nya,N/A,Tidak
2046,N/A,Zafino Satriyo,5,3 bulan lalu,N/A,N/A,Tidak
2047,N/A,sandyka iniesta,5,3 bulan lalu,N/A,N/A,Tidak
2048,N/A,Melinda Kristina,5,3 bulan lalu,N/A,N/A,Tidak
2049,N/A,Hilal W. Setyadi,5,3 bulan lalu,N/A,N/A,Tidak
2050,N/A,Bunga Marchelia,5,3 bulan lalu,N/A,N/A,Tidak
2051,N/A,Hamba Allah,5,3 bulan lalu,N/A,N/A,Tidak
2052,N/A,Iqoh Dwi Dawanti,5,3 bulan lalu,N/A,N/A,Tidak
2053,N/A,Nimahul Khorib A M,5,3 bulan lalu,N/A,N/A,Tidak
2054,N/A,sytxx wln,5,3 bulan lalu,N/A,N/A,Tidak
2055,N/A,ekik. asr,4,3 bulan lalu,"tempatnya enak, layanan ramah, banyak tempat estetik, untuk minuman oke lahh",N/A,Tidak
2056,N/A,dianputrianjani,5,3 bulan lalu,N/A,N/A,Tidak
2057,N/A,Nuni Tri Handayani,5,3 bulan lalu,N/A,N/A,Tidak
2058,N/A,Alifia Septiaini,5,3 bulan lalu,N/A,N/A,Tidak
2059,N/A,Nasywa,5,3 bulan lalu,"Layanannya josjis, makannya enak 👍👍",N/A,Tidak
2060,N/A,Mauliddya Fatimah,5,3 bulan lalu,N/A,N/A,Tidak
2061,N/A,Fabila Bila,5,3 bulan lalu,N/A,N/A,Tidak
2062,N/A,Saskia Rahma Danti,5,3 bulan lalu,N/A,N/A,Tidak
2063,N/A,Dina May Utami,5,3 bulan lalu,statis bgtt,N/A,Tidak
2064,N/A,Safira Fadhilah,5,3 bulan lalu,Tempat nya bagus,N/A,Tidak
2065,N/A,Alia Odinara,5,3 bulan lalu,N/A,N/A,Tidak
2066,N/A,Meinisa Nur,5,3 bulan lalu,N/A,N/A,Tidak
2067,N/A,orlin _,5,3 bulan lalu,N/A,N/A,Tidak
2068,N/A,Dhevia keisha,5,3 bulan lalu,N/A,N/A,Tidak
2069,N/A,sekar ayu,5,3 bulan lalu,bagus sekali,N/A,Tidak
2070,N/A,Suparni Sagala,5,3 bulan lalu,N/A,N/A,Tidak
2071,N/A,Avischa Marsha Anindya Putri,5,3 bulan lalu,N/A,N/A,Tidak
2072,N/A,Meyvrista A,5,3 bulan lalu,N/A,N/A,Tidak
2073,N/A,Anita,5,3 bulan lalu,N/A,N/A,Tidak
2074,N/A,Annisa Adiantika,5,3 bulan lalu,N/A,N/A,Tidak
2075,N/A,Eris Nur Hidayati_P.Biologi,5,3 bulan lalu,worth it bangettttt seriusss,N/A,Tidak
2076,N/A,Nikenwahyu Nursafitri,5,3 bulan lalu,"Suka banget sama tempatnya karena ada indoor smokingroom yang ber AC, selain ini karyawannya helpfull semua😍🖤 …",N/A,Tidak
2077,N/A,Alya Jinan,5,3 bulan lalu,Pelayanan nyaa baguss spot foto foto nya banyak kopi nya jugaa enakk enakk mantulll kakak nya cakep cakep,N/A,Tidak
2078,N/A,Khusnul Khotimah,5,3 bulan lalu,N/A,N/A,Tidak
2079,N/A,Muhammad Fahmi,5,3 bulan lalu,N/A,N/A,Tidak
2080,N/A,Muhammad Rifay,5,3 bulan lalu,N/A,N/A,Tidak
2081,N/A,Muhammad Firman arya,5,3 bulan lalu,N/A,N/A,Tidak
2082,N/A,Frida Aruna sukmahati,5,3 bulan lalu,N/A,N/A,Tidak
2083,N/A,frida aruna21,5,3 bulan lalu,N/A,N/A,Tidak
2084,N/A,Muhammad Gibran,5,3 bulan lalu,N/A,N/A,Tidak
2085,N/A,Aadsyah Rifai,5,3 bulan lalu,N/A,N/A,Tidak
2086,N/A,Zacky David,5,3 bulan lalu,N/A,N/A,Tidak
2087,N/A,perpiani citra,5,3 bulan lalu,N/A,N/A,Tidak
2088,N/A,Krisna Momo,4,3 bulan lalu,N/A,N/A,Tidak
2089,N/A,Annisa Eka,5,3 bulan lalu,N/A,N/A,Tidak
2090,N/A,Cantika Fitri,5,3 bulan lalu,N/A,N/A,Tidak
2091,N/A,Adzfarul Malik,5,3 bulan lalu,N/A,N/A,Tidak
2092,N/A,Cici Fitriyani,5,3 bulan lalu,N/A,N/A,Tidak
2093,N/A,Awang Surya,5,3 bulan lalu,bagusss🫶🫶,N/A,Tidak
2094,N/A,Adithya Fachrizal,5,3 bulan lalu,bagus bgt nich,N/A,Tidak
2095,N/A,Herlina Widya,5,3 bulan lalu,N/A,N/A,Tidak
2096,N/A,Anna Adinda,5,3 bulan lalu,N/A,N/A,Tidak
2097,N/A,Risss Rinnn,5,3 bulan lalu,Latte buttercreammya mantap,N/A,Tidak
2098,N/A,Muhammad Artan Bayu Setiawan,5,3 bulan lalu,matchanya mantap sak joss e,N/A,Tidak
2099,N/A,Feriyanto Hasan,5,3 bulan lalu,N/A,N/A,Tidak
2100,N/A,Kayra Azkiya,5,3 bulan lalu,N/A,N/A,Tidak
2101,N/A,Adinda Lorensia,5,3 bulan lalu,N/A,N/A,Tidak
2102,N/A,Gustafirrin Ruis,5,3 bulan lalu,N/A,N/A,Tidak
2103,N/A,bondan rahayu,5,3 bulan lalu,N/A,N/A,Tidak
2104,N/A,22_Valya Pramudita Maulana,5,3 bulan lalu,"baguss, estetik",N/A,Tidak
2105,N/A,rafa rafiqa,5,3 bulan lalu,"mantapp enakk nyaman, ramah ramah",N/A,Tidak
2106,N/A,veda ariajati,5,3 bulan lalu,tempat yang sempurna untuk nongkrong bersama teman-teman!!,N/A,Tidak
2107,N/A,FARI FITRIANN,5,3 bulan lalu,N/A,N/A,Tidak
2108,N/A,2.21_Maria Vania,5,3 bulan lalu,N/A,N/A,Tidak
2109,N/A,Sari Aisyah,5,3 bulan lalu,N/A,N/A,Tidak
2110,N/A,BIMO SDC,5,3 bulan lalu,N/A,N/A,Tidak
